Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year,month,day,dayofweek,is_weekend
-1.5165163742141885,-0.6611888139876603,-0.7572840584622831,0.0,0.8358628929712615,-0.6331274690895101,-0.3311961613647559,0.5731888429316064,-0.16458419663325768,-0.31447927848671126,-0.4554678787068133,-0.1383615965600603,-0.006070961479452147,0.7561686701009814,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-1.3720663949448633,-0.7689530315888192,-0.9559962477040076,0.0,0.22110623217320197,-0.8239943953393819,-0.4484025670841271,0.8904578470992249,-0.38680670488758523,-0.3765887264837807,-0.6974610215940819,-0.15484187481500075,0.10753019248949193,0.8604538233013115,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-1.2276164156755383,-0.8228351403893988,-1.042932830497262,0.0,-0.5110758582154982,-0.9687899945634225,-1.5553519544337449,1.084551826119415,-1.8312530085407142,-0.42058291881503823,-0.8565491062699714,-0.17956229219741143,0.19408345265630647,0.8990393299854337,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-1.083166436406213,-0.8767172491899783,-1.076051528704216,0.0,-0.5317979928491405,-1.0444786032487166,-0.5048352809490096,1.177866239109891,-0.5596464335298399,-0.44128606814739474,-0.9215287464897008,-0.2619636834721137,0.43751449687547234,0.9694318083956565,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-0.9387164571368878,-0.7689530315888192,-0.8483604785314068,0.0,0.23492098859563026,-0.7680506410937298,-0.24437660157262897,0.8568646584226535,-0.34976962017853064,-0.28342455448817655,-0.6459254448680894,-0.5091678572962204,0.8215945888657118,0.9699532341616581,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-0.7942664778675625,-0.2840140523836038,-0.2522239108062333,0.0,1.3193793677562522,-0.004582936094242808,0.3156095590865894,0.0021046354298932804,-0.02878155270005753,0.21345102948837905,-0.005091751666619145,-0.5503685529335716,0.9568340578763596,0.9928959678657308,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-0.6498164985982373,2.410091387645371,1.8259744016801356,0.0,0.3799759310311275,2.229876424658566,2.0693646668875525,-1.1475289326127711,0.6378859720629251,2.2552991323920373,1.37740611093935,-0.5586086920610418,0.989291530438915,0.9902888390357225,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-0.5053665193289121,3.379969346055802,2.1240426855427224,0.0,0.9325661879282596,2.598447040865215,2.0693646668875525,-1.412541865505723,0.823071395608198,2.486915615547775,1.8905212009503176,-0.4432467442764586,0.697174277375916,0.9986316512917489,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-0.3609165400595869,2.2484450612436326,1.722478469783404,0.0,0.034607020470419865,1.910667944551022,2.0693646668875525,-1.1027380143773426,0.9835654293474345,1.807593528079828,1.861392396713887,-0.11364117917764963,0.19408345265630647,1.0398242868058793,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-0.21646656079026166,1.7096239732378375,1.4947874196105946,0.0,-0.17952170407721885,1.6506940277624036,1.9087484812721176,-0.9944932953083905,1.3539362764379803,1.4866947134283026,1.6306026400713995,0.15004327290139755,-0.19540621809435893,1.1503665491982291,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-0.07201658152093647,0.9552744500297246,0.7123581744713045,0.0,-0.7459267173967793,0.9958230221809471,0.7887761599536809,-0.6398985259445816,0.94652834463838,0.9717038737859353,0.6581487140244131,0.3725270293430936,-0.47670431363650617,1.2395303551845114,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
0.07243339774838875,1.0630386676308836,0.7951549199886896,0.0,-0.6975750699182802,1.0682208217929674,0.9363694116002965,-0.7033523267781053,0.9341826497353617,0.9095944257888657,0.6469453277796321,0.5867706466573195,-0.6876778852931166,1.2061591061604058,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
0.21688337701771396,1.3324492116337812,0.8406931300232515,0.0,-0.5870570185388538,1.2195980391635552,1.0535758173196679,-0.8115970458470575,1.3168991917289259,1.1114501317793415,0.5595589150703407,0.44668828149032563,-0.6173533614075798,1.1946877393083695,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
0.36133335628703916,0.47033547082450916,0.2818150977809013,0.0,-1.0429439804789877,0.5482729882157306,0.5066125906292686,-0.49432804167943906,0.761342921093107,0.5654045681384392,0.024037052569811323,0.43020800323538516,-0.5362096800011912,1.2744658815066219,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
0.5057833355563643,0.6319817972262476,0.5509045207124033,0.0,-0.9117037944659189,0.7555939598319705,0.5196355245980876,-0.5913750311895342,0.8724541752202708,0.7232660817976574,0.10694211078119036,0.6197312031672003,-0.6984970428139684,1.2530874251005544,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
0.6502333148256896,1.0091565588303042,0.73719719812652,0.0,-0.6906676917070661,1.0748024399395146,0.7974581159328935,-0.6921545972192482,1.0699852936685619,0.8863033827899647,0.33773186742367794,0.7021325944419026,-0.8878322994288752,1.1102167652161021,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
0.7946832940950148,2.0329166260413145,1.3457532776793013,0.0,-0.013744627008079196,1.8481425721588227,1.3921721005089627,-1.0168887544261047,1.526776005080235,1.6963141004184121,1.0435452008448778,0.677412177059492,-0.8878322994288752,1.0486885248279074,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
0.93913327336434,2.410091387645371,1.6148427006108033,0.0,0.3039947707077718,2.147606197826725,1.7134044717398322,-1.1885872743285806,1.514430310177217,1.9188729557412443,1.4849586188892472,0.3725270293430936,-0.5740767313241726,1.1060453590880888,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
1.0835832526336653,2.302327170044212,1.4409695350242944,0.0,0.131310315427418,2.0192646439690525,1.6179029559684925,-1.1549940856520091,1.588504479595326,1.7351325054165805,1.4513484601549043,0.22420452504862956,-0.2981882145424512,1.174352134434305,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
1.2280332319029905,1.7096239732378375,0.9690280855751986,0.0,-0.4696315889482132,1.2854142206290284,1.1707822230390392,-0.8825159997198193,1.1317137681836529,1.2486084961062032,1.0704333278323521,0.06764188162669531,0.06425356240608467,1.2697730496126072,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
1.3724832111723158,0.5242175796250886,0.261115911401555,0.0,-1.098203006168701,0.4627119523106156,0.3069276031073767,-0.4607348530028677,0.5144290230327431,0.5265861631402708,0.362379317162196,-0.031239787902947385,0.31309418538567646,1.3229584777447754,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
1.5169331904416408,-0.2301319435830243,-0.14044830435776326,0.0,1.3193793677562522,-0.01116455424079011,-0.057714548019556194,-0.08001204800172561,0.131712481039179,0.20051156115565624,-0.05662732839261152,-0.08068062266776874,0.4321049181150464,1.3422512310868366,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
1.661383169710966,-0.3378961611841833,-0.23152472442688699,0.0,1.2917498549113955,-0.07039911755971583,-0.20096682167656554,0.020767518027988482,-0.05347294250609392,0.19274788015602254,-0.25156624905180003,-0.15484187481500075,0.57275396588612,1.326608458106787,-0.5621687960694202,0.7823336271908433,0.5816315209202157,-1.004861140262151,-0.63486922226134
-1.6609663534835137,-0.44566037878534226,-0.46335561187556557,0.0,1.13288015605347,-0.3237914162017869,-0.257399535541448,0.2335243796462738,-0.0905100272151485,0.03488636649680437,-0.2426035400559753,-0.11364117917764963,0.459152811917176,1.2974086152106945,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-1.5165163742141885,-0.5534245963865013,-0.5958304047033819,0.0,1.0776211303637568,-0.45542377913273296,-0.2617405135310544,0.4201532056272258,-0.0905100272151485,-0.019459400500631392,-0.33895266176109146,-0.2454834052171732,0.7296317499384714,1.256737405462566,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-1.3720663949448633,-0.7689530315888192,-1.0843312032559547,0.0,-0.5110758582154982,-0.9654991854901489,-0.4527435450737335,1.2301223103845575,-0.42384378959663976,-0.29636402282089935,-0.7848474343033732,-0.08068062266776874,0.33473250042738006,1.252044573568551,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-1.2276164156755383,-0.8228351403893988,-1.026373481393785,0.0,-0.5110758582154982,-0.9687899945634225,-1.5553519544337449,1.1480056269529386,-1.8312530085407142,-0.2911882354878102,-0.8319016565314532,-0.42676646602151813,0.9460149003555077,1.2317089686944867,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-1.083166436406213,-0.7689530315888192,-0.8111019430485834,0.0,0.26945787965170104,-0.6726171779687939,-0.4310386551257018,0.5433282307746541,-0.46088087430569435,-0.11262357249623556,-0.34567469350796004,-0.5503685529335716,1.2435417321789326,1.2082448092244125,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-0.9387164571368878,-0.6611888139876603,-0.628949102910336,0.0,1.0707137521525427,-0.4685870154258276,0.016082077803751652,0.3305713691563688,-0.15223850173023948,-0.003932038501364031,-0.15969848184459626,-0.5668488311885119,1.335504571106173,1.228058988332475,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-0.7942664778675625,-0.2301319435830243,-0.11146944342667843,0.0,1.4298974191356786,0.19286560830217625,0.4762257447020241,-0.24797799138458243,-0.02878155270005753,0.490355651808647,0.22121665047795605,-0.5503685529335716,1.2543608896997844,1.2129376411184272,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-0.6498164985982373,1.547977646836099,1.2505370203343082,0.0,-0.06209627448657826,1.7954896269864442,1.6179029559684925,-1.0542145196222952,0.3292435994874701,1.8282966774121847,1.2653722484915406,-0.5338882746786311,1.1407597357308406,1.159752212986259,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-0.5053665193289121,2.3562092788447915,1.8218345644042662,0.0,0.5595677645226954,2.4404882053480796,1.5571292641140038,-1.2930994168779137,0.4650462434206703,2.486915615547775,1.731433116274428,-0.3196446573644052,0.8053658525844342,1.1717450056042968,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-0.3609165400595869,2.3562092788447915,1.739037818886881,0.0,0.15203245006106045,2.045591116555242,2.0693646668875525,-1.2109827334462948,1.0329482089595072,2.0301523834026605,1.8412263014732815,-0.03947992703041761,0.2265409252188619,1.2181518987784437,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-0.21646656079026166,1.2785671028332015,1.0021467837821527,0.0,-0.4696315889482132,1.288705029702302,1.5267424181867593,-0.9011788823179144,1.1193680732806346,1.220141665774213,1.3617213701966566,0.2324446641760998,-0.27654989950074754,1.2244090079704635,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-0.07201658152093647,1.0630386676308836,0.8075744318162974,0.0,-0.6561308006509953,1.1208737669653457,1.1143495091741566,-0.770538704131248,1.2181336325047802,1.026049640783371,1.0413045235959215,0.421967864107915,-0.601124625126302,1.1555808068582456,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
0.07243339774838875,0.5780996884256682,0.32321347053959393,0.0,-0.9945923330004888,0.6338340241208454,0.3677012949618655,-0.48313031212058194,0.6008488873538704,0.555052993472261,0.2615488409591675,0.644451620549611,-0.8553748268663198,1.0533813567219221,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
0.21688337701771396,0.6319817972262476,0.2652557486774243,0.0,-0.9531480637332038,0.6930685874397712,0.47188476671241775,-0.5465841129541057,0.4773919383236885,0.5938713984704294,0.0957387245364094,0.32308619457827226,-0.5848958888450243,0.9996745028237521,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
0.36133335628703916,0.41645336202392963,0.2404167250222087,0.0,-1.0843882497462727,0.47916599767698387,0.32429151506580206,-0.4607348530028677,0.4403548536146339,0.4981193328082807,-0.07231206913530484,0.3725270293430936,-0.5686671525637467,1.1076096363860939,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
0.5057833355563643,0.6319817972262476,0.46396793791914875,0.0,-0.8633521469874199,0.8312825685172646,0.5934321504213954,-0.6100379137876293,0.7366515312870706,0.7362055501303802,0.15623701025822653,0.5950107857847897,-0.8066886180224866,1.0288743457198446,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
0.6502333148256896,0.7936281236279861,0.6378411035056577,0.0,-0.8080931212977066,0.9135527953491058,0.6542058422758842,-0.5465841129541057,0.8601084803172525,0.7957271044609051,0.2525861319633427,0.8174945422264858,-1.087986713564634,0.9772531948856812,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
0.7946832940950148,2.0329166260413145,1.4492492095760328,0.0,0.034607020470419865,1.9073771354777485,1.509378506228334,-1.046749366583057,1.6872700388194717,1.7273688244169467,1.2564095394957158,0.7598135683341941,-1.0284813471999488,0.9777746206516829,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
0.93913327336434,2.1406808436424734,1.4616687214036406,0.0,-0.0413741398529358,1.8152344814260861,1.3921721005089627,-1.1064705908969616,1.6255415643043807,1.6367925460878872,1.3213891797154453,0.39724744672550427,-0.47670431363650617,1.2911515060186747,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
1.0835832526336653,2.194562952443053,1.29607523036887,0.0,-0.006837248796865045,1.864596617525191,1.3096935187064422,-1.1027380143773426,1.390973361147035,1.6781988447526002,1.1959112537738987,0.22420452504862956,-0.2440924269381921,1.2291018398644784,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
1.2280332319029905,1.3324492116337812,0.8696719909543363,0.0,-0.6561308006509953,1.1274553851118931,0.8886186537146268,-0.8265273519255337,1.0576395987655436,1.1010985571131633,0.7253690314930987,0.05116160337175486,0.33473250042738006,1.5143217338673811,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
1.3724832111723158,0.41645336202392963,0.14934030495308498,0.0,-1.098203006168701,0.45613033416406834,0.2374719552736752,-0.4308742408459154,0.41566346380859753,0.573168249138073,0.18312513724570081,-0.04772006615788783,0.6538976472925087,1.5821070834475957,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
1.5169331904416408,0.36257125322335015,0.14934030495308498,0.0,-1.1258325190135576,0.41334981621151085,0.10724261558548488,-0.37861816957124883,0.2057866504572882,0.6042229731366077,0.05764721130415417,-0.12188131830511985,0.7999562738240082,1.5711571423615611,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
1.661383169710966,-0.06848561718128582,0.012725674849399382,0.0,1.4229900409244645,0.18957479922890258,0.020423055793357996,-0.20318707314915394,0.14405817594219722,0.39977937347958736,-0.11936629136338484,-0.08892076179523896,0.7674988012614528,1.596707004895642,-0.5621687960694202,0.7823336271908433,0.6951623247095738,-0.5049150728705976,-0.63486922226134
-1.6609663534835137,-0.1762498347824448,-0.15286781618537104,0.0,1.3124719895450379,-0.027618599607158366,-0.027327702092311786,-0.03895370628591616,0.06998400652408804,0.31696677615016144,-0.31430521202257333,-0.14660173568753052,0.9243765853138041,1.6045283913856667,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-1.5165163742141885,-0.2840140523836038,-0.2977621208407952,0.0,1.2295834510104682,-0.172414198831199,-0.2356946455934163,0.05436070670455984,-0.1275471119242031,0.24968154082000288,-0.4420238152130762,-0.21252284870729232,1.119121420689137,1.615999758237703,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-1.3720663949448633,-0.6611888139876603,-0.8649198276348838,0.0,0.26255050144048686,-0.6989436505549831,-0.4223566991464891,0.6926312915594157,-0.3991523997906034,-0.08156884849770084,-0.6683322173576514,-0.14660173568753052,0.8215945888657118,1.5419572994654687,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-1.2276164156755383,-0.8228351403893988,-1.0346531559455234,0.0,-0.5110758582154982,-0.9589175673436016,-1.5553519544337449,1.2226571573453195,-1.8312530085407142,-0.2083756381583843,-0.840864365527278,-0.13012145743259007,0.6538976472925087,1.4585291769052047,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-1.083166436406213,-1.1461277931928757,-1.0346531559455234,0.0,-0.5248906146379264,-1.001698085296159,-0.4527435450737335,1.2487851929826528,-0.46088087430569435,-0.20578774449183973,-0.8587897835189275,-0.237243266089703,0.8648712189491191,1.4100365806670512,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-0.9387164571368878,-0.8228351403893988,-0.9394368986005306,0.0,-0.5041684800042839,-0.9424635219772333,-0.32251420538554315,1.0509586374428437,-0.28804114566343963,-0.2006119571587506,-0.6862576353493008,-0.08892076179523896,0.5240677570422869,1.4199436702210824,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-0.7942664778675625,-0.6073067051870807,-0.4674954491514348,0.0,1.1881391817431832,-0.25797523473631395,-0.11414726188443866,0.3305713691563688,-0.18927558643929407,0.19274788015602254,-0.3120645347736172,-0.22076298783476256,0.8324137463865636,1.404300897241033,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-0.6498164985982373,1.0091565588303042,1.0849435292995377,0.0,-0.3591135375687868,1.4269190107797953,1.1447363551014011,-0.9832955657495334,0.37862637909954294,1.6367925460878872,0.9494367563887178,-0.22076298783476256,0.8486424826678414,1.4329793143711238,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-0.5053665193289121,0.7397460148274067,0.7330573608506508,0.0,-0.6215939095949246,1.176817521210998,0.5369994365565129,-0.8265273519255337,0.27986081987539735,1.243432708773114,0.9337520156460244,-0.02299964877547716,0.3563708154690837,1.3985652138150149,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-0.3609165400595869,0.6858639060268271,0.8945110146095518,0.0,-0.6699455570734236,1.1110013397455247,0.5847501944421827,-0.7444106684939148,0.26751512497237917,1.1295653874451534,0.9830469151230606,0.08412215988163575,0.161625980093751,1.426722205179104,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-0.21646656079026166,0.5242175796250886,0.5840232189193574,0.0,-0.8978890380434906,0.7720480051983388,0.7627302920160428,-0.6436311024642007,0.4527005485176521,0.9044186384557766,0.6917588727587559,0.19124396853874867,0.015567353562251487,1.4767790787152624,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-0.07201658152093647,0.6858639060268271,0.720637849023043,0.0,-0.821907877720135,0.8905171318361902,0.7193205121199794,-0.7294803624154387,0.5885031924508523,0.9510007244535787,0.5685216240661655,0.1994841076662189,-0.02770927652115578,1.4465363842871666,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
0.07243339774838875,0.7397460148274067,0.658540289885004,0.0,-0.8080931212977066,0.9135527953491058,0.5890911724317891,-0.7220152093762006,0.5638118026448159,0.9277096814546777,0.3825454124028017,0.4384481423628554,-0.44965641983437665,1.416293689859071,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
0.21688337701771396,0.7936281236279861,0.641980940781527,0.0,-0.7321119609743509,1.0221494947671363,0.4979306346500558,-0.76307355109201,0.6008488873538704,0.9794675547855689,0.2929183224445541,0.41372772498044474,-0.44424684107395074,1.3625868359609008,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
0.36133335628703916,0.6319817972262476,0.546764683436534,0.0,-0.8288152559313491,0.883935513689643,0.5066125906292686,-0.6921545972192482,0.6008488873538704,0.8526607651248854,0.20553190973526272,0.4796488380002065,-0.5308001012407653,1.374579628578939,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
0.5057833355563643,0.6319817972262476,0.5840232189193574,0.0,-0.8771669034098482,0.8016652868578017,0.5369994365565129,-0.7294803624154387,0.4527005485176521,0.8190181474598062,0.31084374043620366,0.6114910640397301,-0.5740767313241726,1.4204650959870841,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
0.6502333148256896,1.0091565588303042,1.0601045056443223,0.0,-0.6146865313837104,1.176817521210998,0.7149795341303731,-0.8115970458470575,0.7983800058021616,1.1476806431109654,0.8642910209283825,0.7021325944419026,-0.6984970428139684,1.426722205179104,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
0.7946832940950148,1.8173881908389966,1.5403256296451564,0.0,-0.11044792196507733,1.7362550636675185,1.231555914893528,-1.0504819431026762,1.3415905815349622,1.7040777814180457,1.4401450739101234,0.7103727335693728,-0.7039066215743943,1.4303721855411156,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
0.93913327336434,1.979034517240735,1.5403256296451564,0.0,-0.04828151806414996,1.8152344814260861,1.1838051570078583,-1.1288660500146759,1.329244886631944,1.6626714827533329,1.3348332432091825,0.41372772498044474,-0.39556063223011756,1.435586443201132,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
1.0835832526336653,1.871270299639576,1.436829697748425,0.0,-0.08281840912022072,1.769163154400255,1.0579167953092743,-1.0952728613381046,1.1317137681836529,1.6549078017536991,1.0525079098407024,0.2654052206859807,-0.1034433791671185,1.4934647032273152,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
1.2280332319029905,1.0630386676308836,0.7164980117471736,0.0,-0.7528340956079934,0.9859505949611261,0.6715697542343095,-0.7593409745723909,0.823071395608198,0.9535886181201233,0.575243655813034,0.18300382941127846,0.048024826124806935,1.486164742503292,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
1.3724832111723158,0.47033547082450916,0.38945086695350206,0.0,-1.0498513586902019,0.5384005609959096,0.30258662511777035,-0.5092583477579152,0.4280091587116157,0.5938713984704294,0.28171493619977317,0.09236229900910599,0.1453972438124733,1.4147294125610659,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
1.5169331904416408,0.36257125322335015,0.15348014222895423,0.0,-1.2087210575481275,0.2784266442072912,0.2591768452217069,-0.30769921569848707,0.34158929439048835,0.36872464948105266,0.11590481977701511,0.009960907734403739,0.1562164013333251,1.2442231870785263,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
1.661383169710966,-0.12236772598186531,-0.012113348805816182,0.0,1.3746383934459654,0.09085052703069307,0.0898787036270595,-0.15093100187448738,0.1564038708452154,0.22639049782110185,-0.07679342363321723,-0.12188131830511985,0.3185037641461024,1.144630865772211,-0.5621687960694202,0.7823336271908433,0.8086931284989319,-0.004969005479044074,-0.63486922226134
-1.6609663534835137,-0.5534245963865013,-0.43437675094448075,0.0,1.2019539381656115,-0.23493957122339837,-0.2660814915206607,0.2073963440089405,-0.21396697624533045,0.053001622162616294,-0.4554678787068133,-0.1054010400501794,0.3185037641461024,1.1628807675822688,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-1.5165163742141885,-0.6073067051870807,-0.5461523573929508,0.0,1.091435886786185,-0.41593407025344914,-0.3268551833751495,0.41642062910760674,-0.27569545076042146,0.00641953616481421,-0.5361322596692362,-0.20428270957982209,0.5457060720839905,1.1821735209243298,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-1.3720663949448633,-0.7150709227882398,-0.6248092656344667,0.0,0.8703997840273322,-0.5344031968913006,-0.33987811734396856,0.39029259347027345,-0.21396697624533045,-0.058277805498799795,-0.36135943425065337,-0.1383615965600603,0.4321049181150464,1.2171090472464403,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-1.2276164156755383,-0.8767172491899783,-1.0801913659800855,0.0,-0.5387053710603548,-1.0708050758349057,-1.5553519544337449,1.3906231007281762,-1.8312530085407142,-0.24978193682309727,-0.7826067570544171,-0.1054010400501794,0.3239133429065283,1.1858235012863414,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-1.083166436406213,-0.8767172491899783,-0.9228775494970535,0.0,-0.5041684800042839,-0.9490451401237806,-0.4006518091984574,1.1032147087175102,-0.3621153150815488,-0.1695572331602159,-0.7489965983200743,-0.237243266089703,0.6538976472925087,1.2072019576924091,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-0.9387164571368878,-0.8228351403893988,-0.852500315807276,0.0,-0.4834463453706415,-0.8799381495850339,-0.21398975564538458,1.080819249599796,-0.3250782303724942,-0.12815093449550294,-0.8206982702866723,-0.2949242399819946,0.8215945888657118,1.241616058248518,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-0.7942664778675625,-0.3378961611841833,-0.04937188428863953,0.0,1.3401015023898946,0.0283251546384937,0.31995053707619575,-0.04268628280553521,0.020601226912015252,0.42048252281194387,-0.1059222278696477,-0.2619636834721137,0.7783179587823046,1.2755087330386252,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-0.6498164985982373,1.1708028852320427,1.4244101859208171,0.0,-0.39365042862485755,1.3874293019005115,1.635266867926918,-0.9609001066318191,0.4033177689055793,1.5539799487584613,1.0099350421105349,-0.22076298783476256,0.7458604862197491,1.3375583991928217,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-0.5053665193289121,2.3562092788447915,2.1778605701290226,0.0,0.5457530081002671,2.4174525418351642,2.0693646668875525,-1.3565532177114374,0.6872687516749978,2.486915615547775,1.7919314019962451,-0.1713221530699412,0.6701263835737864,1.3662368163229124,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
-0.3609165400595869,2.410091387645371,2.107483336439245,0.0,0.17966196290591704,2.078499207287978,2.0693646668875525,-1.2781691107994375,0.9712197344444163,2.0637950010677395,1.8188195289837195,-0.08068062266776874,0.4645623906776019,1.3678010936209175,-0.5621687960694202,0.7823336271908433,0.9222239322882901,0.49497706191250945,-0.63486922226134
